"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3439","TC1500008339.hg.1","FES","2242","FES proto-oncogene, tyrosine kinase",-0.489381584068322,5.54812557601427,-1.56405031172071,0.136172317841202,0.241852061441889,-5.38486109008978
"3440","TC1500008341.hg.1","MAN2A2","4122","mannosidase alpha class 2A member 2",-0.417567426291177,7.79455542767763,-2.29904144501123,0.034410233245372,0.0861092384616765,-4.18662359447986
"3441","TC1500008350.hg.1","SV2B","9899","synaptic vesicle glycoprotein 2B",-0.171908813883006,4.31451193558421,-0.43944326151905,0.665858296593281,0.768566067734881,-6.47028391620874
"3442","TC1500008360.hg.1","SLCO3A1","28232","solute carrier organic anion transporter family member 3A1",0.294561381567608,8.49597049950366,0.942412555514485,0.359141941125182,0.500917034414889,-6.12072998838035
"3443","TC1500008470.hg.1","ARRDC4","91947","arrestin domain containing 4",0.517264882039768,10.2732202474171,3.06999672094504,0.00691699072069612,0.0281048254546179,-2.69402493161132
"3444","TC1500008616.hg.1","HERC2P3","283755","hect domain and RLD 2 pseudogene 3",-0.558621628115261,6.65888247061672,-2.76878595055349,0.0131124365651609,0.0426603266551301,-3.29666159926102
"3445","TC1500008727.hg.1","NDN","4692","necdin, MAGE family member",-0.449821706260914,4.08238277833281,-1.02388238083542,0.320196766992964,0.46264211755342,-6.04212286334633
"3446","TC1500008757.hg.1","ATP10A","57194","ATPase phospholipid transporting 10A (putative)",0.459700874620505,5.53119431326675,1.24726969789593,0.229156890550877,0.357271867058789,-5.79777244975371
"3447","TC1500008840.hg.1","TJP1","7082","tight junction protein 1",0.210153862508296,4.11908021482072,0.617348813262966,0.545160563611799,0.67232810214345,-6.37432985023014
"3448","TC1500009005.hg.1","ZNF770","54989","zinc finger protein 770",0.160578666184305,6.61516407515142,0.857111821773446,0.403267979288296,0.542374355419102,-6.19672761507551
"3449","TC1500009036.hg.1","MEIS2","4212","Meis homeobox 2",0.0970353496998175,4.2211136486002,0.237912168533396,0.814784277234313,0.875938832362759,-6.54062411032032
"3450","TC1500009056.hg.1","RASGRP1","10125","RAS guanyl releasing protein 1",-0.415593418860835,3.55906987728696,-1.10914593246084,0.282764516833617,0.418589083404702,-5.95373528367375
"3451","TC1500009149.hg.1","NDUFAF1","51103","NADH:ubiquinone oxidoreductase complex assembly factor 1",-0.444084319822985,6.61683447033658,-1.82506552077506,0.0855586349808761,0.169434629000179,-4.9933676862098
"3452","TC1500009173.hg.1","EHD4","30844","EH domain containing 4",-0.455818153487918,8.56530914160968,-1.79611610415494,0.0902140196061913,0.176615105163093,-5.03884456951581
"3453","TC1500009189.hg.1","ZNF106","64397","zinc finger protein 106",-0.545779350433932,8.20384182439398,-2.61108461915657,0.0182241071903547,0.0541462889709575,-3.60333188097353
"3454","TC1500009199.hg.1","CDAN1","146059","codanin 1",-0.2072995447226,5.14052883747365,-0.734901813244257,0.472385488573368,0.605951144578189,-6.29402062323843
"3455","TC1500009216.hg.1","TGM7","116179","transglutaminase 7",0.0749554496880003,3.80762632364876,0.326371191625193,0.748114821667564,0.830203127447091,-6.51483718963047
"3456","TC1500009221.hg.1","TP53BP1","7158","tumor protein p53 binding protein 1",0.0250247530505439,6.3881875122845,0.14898819261512,0.88331067093756,0.922488631504284,-6.55844250346946
"3457","TC1500009223.hg.1","PPIP5K1","9677","diphosphoinositol pentakisphosphate kinase 1",-0.227174325281641,6.00952933306696,-1.06620117670289,0.301195932930535,0.439275680520856,-5.99902410777267
"3458","TC1500009261.hg.1","SPG11","80208","SPG11 vesicle trafficking associated, spatacsin",-0.107318664247372,6.79110049279545,-0.456798387155995,0.653580877721696,0.760267861779733,-6.46230506821989
"3459","TC1500009263.hg.1","PATL2","197135","PAT1 homolog 2",-0.28615205742747,4.52990773803254,-1.00998686824076,0.326618451679626,0.469989645287364,-6.055939174686
"3460","TC1500009377.hg.1","ATP8B4","79895","ATPase phospholipid transporting 8B4 (putative)",-0.821979014819443,6.51724112661094,-2.87045195790881,0.0105813204909985,0.0369071359294466,-3.09549114614913
"3461","TC1500009438.hg.1","LYSMD2","256586","LysM domain containing 2",0.106516489165784,5.67399774285866,0.396521283130274,0.696638454109928,0.794003277420568,-6.48871774111593
"3462","TC1500009446.hg.1","LEO1","123169","LEO1 homolog, Paf1/RNA polymerase II complex component",-5.41189370650841e-06,7.35460416022697,-3.30755063436937e-05,0.999973993411011,0.999973993411011,-6.56995813316965
"3463","TC1500009457.hg.1","MYO5A","4644","myosin VA",-0.452205860043819,9.78968814698495,-2.52620655334933,0.0217125849601925,0.0616642694751618,-3.76532957688289
"3464","TC1500009460.hg.1","FAM214A","56204","family with sequence similarity 214 member A",-0.307990577773247,5.48798516826114,-1.01846026983441,0.322691771505335,0.465206438099195,-6.0475339056969
"3465","TC1500009492.hg.1","RSL24D1","51187","ribosomal L24 domain containing 1",0.865027550441424,8.24469770048198,4.48681419750264,0.000322471403711586,0.00457372328498794,0.263856165406084
"3466","TC1500009522.hg.1","MNS1","55329","meiosis specific nuclear structural 1",-1.61307682951034,4.21856410904543,-6.15507581546395,1.04358542521073e-05,0.000680829252052973,3.61175800492456
"3467","TC1500009597.hg.1","MYO1E","4643","myosin IE",0.102496090672041,8.402030360158,0.386477982063302,0.703922537554341,0.799551052955298,-6.49276301563653
"3468","TC1500009672.hg.1","C2CD4B","388125","C2 calcium dependent domain containing 4B",0.154398047020514,4.42211257611743,0.595445043917226,0.559366108466941,0.684359169154483,-6.38782349601077
"3469","TC1500009731.hg.1","CIAO2A","84191","cytosolic iron-sulfur assembly component 2A",-0.511353581473895,8.06089437008258,-3.34285781088919,0.00384273229443535,0.0191793314453252,-2.13401638672294
"3470","TC1500009787.hg.1","CILP","8483","cartilage intermediate layer protein",0.341786188821811,3.23575994978081,1.28891258989215,0.214639646916832,0.340483165931084,-5.7477619849013
"3471","TC1500009804.hg.1","DENND4A","10260","DENN domain containing 4A",0.0835141536744324,9.75856856560388,0.488831778745353,0.631188068781425,0.743178224350676,-6.44678749571597
"3472","TC1500009904.hg.1","TLE3","7090","TLE family member 3, transcriptional corepressor",0.142625266248791,9.15412335222651,0.73020136567587,0.475179677529044,0.608692551525037,-6.29748448220009
"3473","TC1500009921.hg.1","UACA","55075","uveal autoantigen with coiled-coil domains and ankyrin repeats",-0.981890979802175,5.52314803669721,-4.44227690252899,0.00035479485296069,0.00487658682170302,0.170765322273549
"3474","TC1500009928.hg.1","THAP10","56906","THAP domain containing 10",-0.324616836427118,3.62038230205018,-0.94003138041841,0.360327247165107,0.502418967148939,-6.12293980423182
"3475","TC1500010042.hg.1","CYP1A1","1543","cytochrome P450 family 1 subfamily A member 1",0.792698210295992,3.95151446038635,3.0004102696999,0.00802676529409927,0.03065125873229,-2.83492929686289
"3476","TC1500010045.hg.1","ULK3","25989","unc-51 like kinase 3",-0.496897633258173,6.15177507845718,-2.10513486859443,0.0504070116222847,0.113839725906593,-4.52981480455191
"3477","TC1500010047.hg.1","SCAMP2","10066","secretory carrier membrane protein 2",-0.856796325662762,9.10778523723584,-3.76027394526016,0.00155245464310035,0.0108984226338096,-1.26225832869901
"3478","TC1500010119.hg.1","LINGO1","84894","leucine rich repeat and Ig domain containing 1",0.276775579477087,6.33965210524414,1.32080853349802,0.204016642677784,0.326426628284455,-5.70854895132285
"3479","TC1500010136.hg.1","ACSBG1","23205","acyl-CoA synthetase bubblegum family member 1",-0.0768684483615925,3.79860980398224,-0.34419723770133,0.734905841218853,0.820656667436289,-6.50867323552843
"3480","TC1500010184.hg.1","BCL2A1","597","BCL2 related protein A1",0.190467175738121,11.8398632575726,1.19121013803577,0.249887574308535,0.38277761076341,-5.86293488740398
"3481","TC1500010244.hg.1","AP3B2","8120","adaptor related protein complex 3 subunit beta 2",0.396797710837291,4.1796064979396,1.62586623614918,0.122314289769058,0.222296182499156,-5.29604296978231
"3482","TC1500010350.hg.1","NTRK3","4916","neurotrophic receptor tyrosine kinase 3",-0.279533993076063,3.38510489050514,-0.969658573835801,0.345769659881566,0.488592149045581,-6.0950879879555
"3483","TC1500010368.hg.1","HAPLN3","145864","hyaluronan and proteoglycan link protein 3",-0.500818999153974,4.63183870573423,-1.54506548466077,0.140685169200797,0.247973245667749,-5.41162643736364
"3484","TC1500010390.hg.1","RHCG","51458","Rh family C glycoprotein",0.353142298713774,5.94279347628499,1.33318255626178,0.200009329826135,0.321793405958548,-5.69312696239055
"3485","TC1500010399.hg.1","PLIN1","5346","perilipin 1",-0.110506675228164,4.12162520408402,-0.436886206097683,0.66767560688739,0.770088000772508,-6.47143398340114
"3486","TC1500010407.hg.1","ANPEP","290","alanyl aminopeptidase, membrane",0.424515689944736,10.441518044602,1.04179707240135,0.31205113852815,0.45293965090587,-6.02406493259681
"3487","TC1500010422.hg.1","IDH2","3418","isocitrate dehydrogenase (NADP(+)) 2, mitochondrial",-0.474753806409337,7.83972700757845,-2.39786678715696,0.0282086947231738,0.0740718106336401,-4.00568691484164
"3488","TC1500010463.hg.1","PRC1","9055","protein regulator of cytokinesis 1",-1.63081303754884,6.2743634216059,-7.19456912787669,1.47303788551783e-06,0.000284296311904941,5.51000245999744
"3489","TC1500010501.hg.1","RGMA","56963","repulsive guidance molecule BMP co-receptor a",0.286854522475707,5.34977669883244,1.41978176936259,0.173694159081465,0.291360767009505,-5.58198847548341
"3490","TC1500010613.hg.1","TTC23","64927","tetratricopeptide repeat domain 23",-0.903563529546907,5.6987687934905,-2.51577111131359,0.022182817258001,0.0626529326457687,-3.78508593972344
"3491","TC1500010672.hg.1","TARSL2","123283","threonyl-tRNA synthetase like 2",0.15790313706567,4.3706562929851,0.713808051282447,0.485001723731397,0.617816889795039,-6.30940169069628
"3492","TC1500010691.hg.1","NIPA1","123606","NIPA magnesium transporter 1",-0.178260997245777,7.51295578704756,-0.781916082546584,0.444985549842497,0.580939421327634,-6.25823298472967
"3493","TC1500010707.hg.1","ARHGAP11B","89839","Rho GTPase activating protein 11B",-0.744638531568929,5.33867952088319,-3.00250835421471,0.00799089858580859,0.0305899522722855,-2.83069424694176
"3494","TC1500010709.hg.1","LOC100288637","100288637","OTU deubiquitinase 7A pseudogene",-0.377779416404179,4.17150244135543,-1.46738381435447,0.160472747056847,0.274892664337024,-5.51856270613046
"3495","TC1500010712.hg.1","GOLGA8N","643699","golgin A8 family member N",-0.0721138110425787,7.12394540512338,-0.311447289628988,0.759235861326164,0.837927212214152,-6.51974873011946
"3496","TC1500010715.hg.1","BUB1B","701","BUB1 mitotic checkpoint serine/threonine kinase B",-1.62296920214205,5.04749174513033,-5.7493270512312,2.33126782043959e-05,0.000981675685843291,2.82840738466351
"3497","TC1500010720.hg.1","IVD","3712","isovaleryl-CoA dehydrogenase",-1.10750395991639,5.2592388450278,-4.82035549499656,0.000158504769847683,0.00309786537525091,0.956729345963068
"3498","TC1500010723.hg.1","CHAC1","79094","ChaC glutathione specific gamma-glutamylcyclotransferase 1",1.37700916980276,6.43998928025996,4.21506243992009,0.000578797902533939,0.00627772521872963,-0.305647837568757
"3499","TC1500010724.hg.1","GANC","2595","glucosidase alpha, neutral C",-0.397640917250082,6.83609202509334,-1.78912341847977,0.0913712950809963,0.178428262569635,-5.04975603736389
"3500","TC1500010725.hg.1","CAPN3","825","calpain 3",0.111473660182497,6.31251025882928,0.382243888095925,0.707002336040227,0.802065838975834,-6.49443789277625
"3501","TC1500010726.hg.1","TMEM62","80021","transmembrane protein 62",-1.05524700230305,6.50111453860138,-3.35568810938786,0.00373748874182803,0.0187970117830048,-2.10744053586581
"3502","TC1500010731.hg.1","LOC100419583","100419583","ring finger protein 4 pseudogene",-0.511782130814192,6.84133859172271,-2.67777077688729,0.0158648745889236,0.048990732730596,-3.47450734530204
"3503","TC1500010743.hg.1","MAPK6","5597","mitogen-activated protein kinase 6",0.597272945719174,10.114813505564,3.72593513950444,0.00167281112593323,0.0112296538193083,-1.33437660120253
"3504","TC1500010753.hg.1","TLN2","83660","talin 2",-1.23448302673937,4.44129479363894,-3.26267411161004,0.00456997420918149,0.0212958959124031,-2.29966213207034
"3505","TC1500010754.hg.1","PLEKHO2","80301","pleckstrin homology domain containing O2",-0.132498395963498,8.99180899348359,-0.839760769050862,0.412661331544848,0.551803489525328,-6.21138094176616
"3506","TC1500010778.hg.1","IL16","3603","interleukin 16",0.338562689762324,6.66541714514645,1.2465783233967,0.229404196086142,0.357416830229064,-5.79859128923038
"3507","TC1500010783.hg.1","SEMA4B","10509","semaphorin 4B",-0.837043056989809,6.66575211208845,-4.2883484891988,0.000494105123481343,0.00583850747950403,-0.151751982884848
"3508","TC1500010841.hg.1","CHRFAM7A","89832","CHRNA7 (exons 5-10) and FAM7A (exons A-E) fusion",-0.528538821598559,6.83994952829711,-2.26743687280839,0.036647440521373,0.089815314547619,-4.2436670347252
"3509","TC1500010850.hg.1","DPH6","89978","diphthamine biosynthesis 6",-0.503210383769358,5.19048249058528,-1.50521101651254,0.150566954735427,0.261576920445273,-5.46701367430261
"3510","TC1500010854.hg.1","GPR176","11245","G protein-coupled receptor 176",0.0874048990157812,4.12804478811308,0.324336167806616,0.749627990870905,0.831155881131522,-6.51552029503447
"3511","TC1500010864.hg.1","GATM","2628","glycine amidinotransferase",-1.23315145154748,8.16078854220294,-5.28586683053216,5.99061821894906e-05,0.00171287306112173,1.90701418550993
"3512","TC1500010866.hg.1","RAB27A","5873","RAB27A, member RAS oncogene family",0.394503755804458,6.27973919709132,1.61421161535719,0.124831409847933,0.225690511481509,-5.31298127721252
"3513","TC1500010870.hg.1","DNAAF4","161582","dynein axonemal assembly factor 4",-0.667216551846462,2.77538569380128,-2.91381914466796,0.00965171452866716,0.0345920719346868,-3.00894194353334
"3514","TC1500010877.hg.1","PARP16","54956","poly(ADP-ribose) polymerase family member 16",-0.580689041066574,4.37511663555701,-2.9268180557914,0.00938884660258425,0.0340253063436258,-2.98291908352102
"3515","TC1500010886.hg.1","CALML4","91860","calmodulin like 4",-0.703476332841548,8.11441276747293,-3.33751088530946,0.00388745124437372,0.0192584750416461,-2.14508617045953
"3516","TC1500010887.hg.1","CLN6","54982","CLN6 transmembrane ER protein",-0.830852352062772,7.90378759654552,-2.87839249823767,0.0104048619988953,0.0364563697268406,-3.07967550811203
"3517","TC1500010890.hg.1","HEXA","3073","hexosaminidase subunit alpha",-0.84100125848844,9.57474879785683,-3.52031156798092,0.00261543012740682,0.0147763680991589,-1.76498484779648
"3518","TC1500010893.hg.1","PTPN9","5780","protein tyrosine phosphatase non-receptor type 9",0.00486408927330295,7.80635155020708,0.0228737403625605,0.982016509494857,0.989062942374468,-6.5696865276269
"3519","TC1500010923.hg.1","DET1","55070","DET1 partner of COP1 E3 ubiquitin ligase",-0.252132905873068,5.81566308999191,-0.967117844539193,0.347001848930022,0.489586525812934,-6.0975067940666
"3520","TC1500010945.hg.1","LINS1","55180","lines homolog 1",0.0451494730239386,6.0274670881478,0.184512859830702,0.855787608074742,0.903786639444188,-6.55230248292774
"3521","TC1600006436.hg.1","SNRNP25","79622","small nuclear ribonucleoprotein U11/U12 subunit 25",-1.10060010183171,5.97047491284344,-4.87714103585165,0.000140593972583291,0.00286129257371466,1.07380147935515
"3522","TC1600006446.hg.1","HBA1","3039","hemoglobin subunit alpha 1",-0.584702834511719,6.03625915445372,-1.89808883650508,0.0747439413217373,0.153997993274255,-4.87653030983667
"3523","TC1600006483.hg.1","MSLN","10232","mesothelin",0.14380184357115,4.39923350371236,0.374419328330816,0.712707514149595,0.805218400505311,-6.49748532363585
"3524","TC1600006561.hg.1","MAPK8IP3","23162","mitogen-activated protein kinase 8 interacting protein 3",0.637687407541361,7.3622951226335,3.34531271936523,0.00382237129196601,0.0191201121213678,-2.12893288025005
"3525","TC1600006577.hg.1","RNF151","146310","ring finger protein 151",-0.515526307933786,4.59419712135176,-1.82110577902652,0.0861826695698084,0.170379054821747,-4.99961678066902
"3526","TC1600006585.hg.1","SLC9A3R2","9351","SLC9A3 regulator 2",0.178503607564132,5.83860303010427,0.713710079242535,0.485060782047007,0.617816889795039,-6.30947214728533
"3527","TC1600006610.hg.1","CCNF","899","cyclin F",-0.736523112533197,4.10714025739913,-2.38901544873115,0.0287182750328835,0.0751118294479482,-4.02204567236242
